,Id,Player,G,A,PTS,Season,Team_against,Team_for,Hattrick,Date,League
754,252762, Václav Boček ,0,0,0,2018/2019,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,04.05.2019, PHaSČ soutěž mužů
755,252762, Jaroslav Soldán ,0,0,0,2018/2019,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,04.05.2019, PHaSČ soutěž mužů
756,252762, Kryštof Hoch ,1,0,1,2018/2019,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,04.05.2019, PHaSČ soutěž mužů
757,252762, Daniel Klugar ,0,0,0,2018/2019,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,04.05.2019, PHaSČ soutěž mužů
758,252762, Ondřej Zeman ,0,0,0,2018/2019,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,04.05.2019, PHaSČ soutěž mužů
759,258459, Jakub Klement ,0,1,1,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
760,258459, Mikuláš Vyleta ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
761,258459, Jakub Hruška ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
762,258459, Michal Šíma ,1,0,1,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
763,258459, Václav Boček ,1,0,1,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
764,258459, Daniel Klugar ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
765,258090, Jakub Klement ,0,0,0,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
766,258090, Mikuláš Vyleta ,0,0,0,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
767,258090, Jakub Hruška ,0,0,0,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
768,258090, Michal Šíma ,0,0,0,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
769,258090, Václav Boček ,1,0,1,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
770,258090, Jaroslav Soldán ,0,0,0,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
771,258090, Daniel Klugar ,1,0,1,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,06.10.2019, PH a SČ přebor mužů
772,261060, Martin Bukovič ,0,0,0,2019/2020,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
773,261060, Jakub Klement ,0,1,1,2019/2020,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
774,261060, Filip Terč ,0,0,0,2019/2020,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
775,261060, Václav Boček ,2,0,2,2019/2020,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
776,261060, Mikuláš Vyleta ,0,0,0,2019/2020,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
777,261060, Jakub Hruška ,0,2,2,2019/2020,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
778,261060, Michal Šíma ,0,1,1,2019/2020,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
779,261060, Jaroslav Soldán ,1,0,1,2019/2020,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
780,261060, Daniel Klugar ,1,0,1,2019/2020,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
781,261060, Jakub Rada ,0,0,0,2019/2020,FBK Vosy Praha DDM P2 B,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
782,261055, Martin Bukovič ,0,0,0,2019/2020,Sport Kolín Pátečníci,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
783,261055, Jakub Klement ,0,0,0,2019/2020,Sport Kolín Pátečníci,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
784,261055, Filip Terč ,1,0,1,2019/2020,Sport Kolín Pátečníci,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
785,261055, Václav Boček ,0,1,1,2019/2020,Sport Kolín Pátečníci,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
786,261055, Mikuláš Vyleta ,0,0,0,2019/2020,Sport Kolín Pátečníci,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
787,261055, Jakub Hruška ,1,0,1,2019/2020,Sport Kolín Pátečníci,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
788,261055, Michal Šíma ,0,0,0,2019/2020,Sport Kolín Pátečníci,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
789,261055, Jaroslav Soldán ,0,0,0,2019/2020,Sport Kolín Pátečníci,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
790,261055, Daniel Klugar ,0,1,1,2019/2020,Sport Kolín Pátečníci,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
791,261055, Jakub Rada ,0,0,0,2019/2020,Sport Kolín Pátečníci,FBC Penguins Praha,0,20.10.2019, PH a SČ přebor mužů
792,263313, Jakub Klement ,1,0,1,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
793,263313, Filip Terč ,0,0,0,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
794,263313, Václav Boček ,0,0,0,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
795,263313, Jakub Hruška ,0,0,0,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
796,263313, Michal Šíma ,0,1,1,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
797,263313, Jaroslav Soldán ,0,0,0,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
798,263313, Daniel Klugar ,1,0,1,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
799,263313, Jakub Rada ,0,0,0,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
800,263310, Jakub Klement ,0,1,1,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
801,263310, Filip Terč ,1,0,1,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
802,263310, Václav Boček ,1,0,1,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
803,263310, Jakub Hruška ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
804,263310, Michal Šíma ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
805,263310, Jaroslav Soldán ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
806,263310, Daniel Klugar ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
807,263310, Jakub Rada ,0,1,1,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,03.11.2019, PH a SČ přebor mužů
808,267256, Filip Terč ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
809,267256, Martin Bukovič ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
810,267256, Jakub Klement ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
811,267256, Václav Boček ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
812,267256, Mikuláš Vyleta ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
813,267256, Jakub Hruška ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
814,267256, Michal Šíma ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
815,267256, Jaroslav Soldán ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
816,267256, Jakub Rada ,0,0,0,2019/2020,Orka Čelákovice B,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
817,267257, Martin Bukovič ,0,0,0,2019/2020,FBC VŠTJ Ekonom Praha,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
818,267257, Jakub Klement ,1,0,1,2019/2020,FBC VŠTJ Ekonom Praha,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
819,267257, Filip Terč ,0,0,0,2019/2020,FBC VŠTJ Ekonom Praha,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
820,267257, Václav Boček ,0,0,0,2019/2020,FBC VŠTJ Ekonom Praha,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
821,267257, Mikuláš Vyleta ,0,0,0,2019/2020,FBC VŠTJ Ekonom Praha,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
822,267257, Jakub Hruška ,0,2,2,2019/2020,FBC VŠTJ Ekonom Praha,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
823,267257, Michal Šíma ,1,0,1,2019/2020,FBC VŠTJ Ekonom Praha,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
824,267257, Jaroslav Soldán ,0,0,0,2019/2020,FBC VŠTJ Ekonom Praha,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
825,267257, Jakub Rada ,0,0,0,2019/2020,FBC VŠTJ Ekonom Praha,FBC Penguins Praha,0,23.11.2019, PH a SČ přebor mužů
826,271089, Martin Bukovič ,0,0,0,2019/2020,Prague Tigers C,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
827,271089, Jakub Klement ,0,0,0,2019/2020,Prague Tigers C,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
828,271089, Václav Boček ,1,1,2,2019/2020,Prague Tigers C,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
829,271089, Jakub Hruška ,2,1,3,2019/2020,Prague Tigers C,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
830,271089, Michal Šíma ,0,0,0,2019/2020,Prague Tigers C,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
831,271089, Jaroslav Soldán ,0,0,0,2019/2020,Prague Tigers C,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
832,271089, Daniel Klugar ,0,0,0,2019/2020,Prague Tigers C,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
833,271089, Jakub Rada ,0,1,1,2019/2020,Prague Tigers C,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
834,271087, Martin Bukovič ,0,0,0,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
835,271087, Jakub Klement ,0,1,1,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
836,271087, Václav Boček ,1,0,1,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
837,271087, Jakub Hruška ,0,1,1,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
838,271087, Michal Šíma ,0,0,0,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
839,271087, Jaroslav Soldán ,0,1,1,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
840,271087, Daniel Klugar ,1,0,1,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
841,271087, Jakub Rada ,1,0,1,2019/2020,FBC Snipers Poděbrady,FBC Penguins Praha,0,15.12.2019, PH a SČ přebor mužů
842,273338, Jakub Klement ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
843,273338, Václav Boček ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
844,273338, Mikuláš Vyleta ,1,0,1,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
845,273338, Jakub Hruška ,0,1,1,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
846,273338, Michal Šíma ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
847,273338, Jaroslav Soldán ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
848,273338, Kryštof Hoch ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
849,273338, Daniel Klugar ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
850,273338, Jakub Rada ,0,0,0,2019/2020,ASI Torza Sorry,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
851,273335, Jakub Klement ,0,0,0,2019/2020,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
852,273335, Václav Boček ,2,0,2,2019/2020,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
853,273335, Mikuláš Vyleta ,0,0,0,2019/2020,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
854,273335, Jakub Hruška ,1,0,1,2019/2020,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
855,273335, Michal Šíma ,1,3,4,2019/2020,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
856,273335, Jaroslav Soldán ,0,1,1,2019/2020,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
857,273335, Kryštof Hoch ,0,0,0,2019/2020,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
858,273335, Daniel Klugar ,0,0,0,2019/2020,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
859,273335, Jakub Rada ,0,0,0,2019/2020,FBK VŠSK PaedF UK Praha,FBC Penguins Praha,0,11.01.2020, PH a SČ přebor mužů
860,277341, Jakub Klement ,0,0,0,2019/2020,FBC Pitbulls Kolín B,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
861,277341, Václav Boček ,0,0,0,2019/2020,FBC Pitbulls Kolín B,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
862,277341, Mikuláš Vyleta ,0,1,1,2019/2020,FBC Pitbulls Kolín B,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
863,277341, Jakub Hruška ,1,0,1,2019/2020,FBC Pitbulls Kolín B,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
864,277341, Jaroslav Soldán ,0,0,0,2019/2020,FBC Pitbulls Kolín B,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
865,277341, Kryštof Hoch ,0,0,0,2019/2020,FBC Pitbulls Kolín B,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
866,277341, Daniel Klugar ,0,0,0,2019/2020,FBC Pitbulls Kolín B,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
867,277341, Jakub Rada ,0,0,0,2019/2020,FBC Pitbulls Kolín B,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
868,277256, Jakub Klement ,0,0,0,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
869,277256, Václav Boček ,1,0,1,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
870,277256, Michal Šíma ,0,1,1,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
871,277256, Mikuláš Vyleta ,0,0,0,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
872,277256, Jakub Hruška ,0,0,0,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
873,277256, Jaroslav Soldán ,0,0,0,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
874,277256, Kryštof Hoch ,2,0,2,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
875,277256, Jakub Rada ,0,0,0,2019/2020,FAT PIPE FLORBAL CHODOV C,FBC Penguins Praha,0,01.02.2020, PH a SČ přebor mužů
876,284092, Stanislav Kodet ,0,1,1,2020/2021,FBC Pitbulls Kolín B,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
877,284092, Jakub Klement ,0,1,1,2020/2021,FBC Pitbulls Kolín B,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
878,284092, Václav Boček ,0,0,0,2020/2021,FBC Pitbulls Kolín B,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
879,284092, Jakub Hruška ,3,0,3,2020/2021,FBC Pitbulls Kolín B,FBC Penguins Praha,1,12.09.2020, PH a SČ přebor mužů
880,284092, Michal Šíma ,0,1,1,2020/2021,FBC Pitbulls Kolín B,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
881,284092, Jaroslav Soldán ,0,0,0,2020/2021,FBC Pitbulls Kolín B,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
882,284092, Kryštof Hoch ,0,0,0,2020/2021,FBC Pitbulls Kolín B,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
883,284092, Ondřej Zeman ,0,0,0,2020/2021,FBC Pitbulls Kolín B,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
884,284095, Stanislav Kodet ,0,0,0,2020/2021,Fbk Buldoci GOP Radotín,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
885,284095, Jakub Klement ,0,1,1,2020/2021,Fbk Buldoci GOP Radotín,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
886,284095, Václav Boček ,0,0,0,2020/2021,Fbk Buldoci GOP Radotín,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
887,284095, Jakub Hruška ,0,1,1,2020/2021,Fbk Buldoci GOP Radotín,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
888,284095, Michal Šíma ,1,0,1,2020/2021,Fbk Buldoci GOP Radotín,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
889,284095, Jaroslav Soldán ,0,0,0,2020/2021,Fbk Buldoci GOP Radotín,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
890,284095, Kryštof Hoch ,0,0,0,2020/2021,Fbk Buldoci GOP Radotín,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
891,284095, Ondřej Zeman ,1,0,1,2020/2021,Fbk Buldoci GOP Radotín,FBC Penguins Praha,0,12.09.2020, PH a SČ přebor mužů
892,288076, Stanislav Kodet ,0,0,0,2020/2021,FBC Snipers Poděbrady,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
893,288076, Jakub Klement ,0,1,1,2020/2021,FBC Snipers Poděbrady,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
894,288076, Václav Boček ,1,0,1,2020/2021,FBC Snipers Poděbrady,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
895,288076, Mikuláš Vyleta ,0,0,0,2020/2021,FBC Snipers Poděbrady,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
896,288076, Jakub Hruška ,1,0,1,2020/2021,FBC Snipers Poděbrady,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
897,288076, Michal Šíma ,1,0,1,2020/2021,FBC Snipers Poděbrady,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
898,288076, Jakub Rada ,0,2,2,2020/2021,FBC Snipers Poděbrady,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
899,288076, Jaroslav Soldán ,0,0,0,2020/2021,FBC Snipers Poděbrady,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
900,288076, Ondřej Zeman ,1,1,2,2020/2021,FBC Snipers Poděbrady,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
901,288074, Stanislav Kodet ,0,0,0,2020/2021,Prague Tigers C,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
902,288074, Jakub Klement ,1,0,1,2020/2021,Prague Tigers C,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
903,288074, Václav Boček ,1,1,2,2020/2021,Prague Tigers C,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
904,288074, Mikuláš Vyleta ,0,0,0,2020/2021,Prague Tigers C,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
905,288074, Jakub Hruška ,0,2,2,2020/2021,Prague Tigers C,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
906,288074, Michal Šíma ,0,1,1,2020/2021,Prague Tigers C,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
907,288074, Jaroslav Soldán ,0,0,0,2020/2021,Prague Tigers C,FBC Penguins Praha,0,04.10.2020, PH a SČ přebor mužů
908,288074, Ondřej Zeman ,4,0,4,2020/2021,Prague Tigers C,FBC Penguins Praha,1,04.10.2020, PH a SČ přebor mužů
909,294736, Martin Bukovič ,1,0,1,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
910,294736, Jakub Klement ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
911,294736, Václav Boček ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
912,294736, Jakub Hruška ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
913,294736, Michal Šíma ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
914,294736, Jakub Rada ,0,1,1,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
915,294736, Jaroslav Soldán ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
916,294736, Kryštof Hoch ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
917,294736, Ondřej Zeman ,0,0,0,2021/2022,Blue Horses Stochov,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
918,294733, Martin Bukovič ,0,0,0,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
919,294733, Jakub Klement ,0,0,0,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
920,294733, Václav Boček ,1,1,2,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
921,294733, Jakub Hruška ,0,0,0,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
922,294733, Michal Šíma ,0,0,0,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
923,294733, Jakub Rada ,1,0,1,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
924,294733, Jaroslav Soldán ,0,1,1,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
925,294733, Kryštof Hoch ,1,0,1,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
926,294733, Ondřej Zeman ,0,0,0,2021/2022,IBK Svatý hole Kladno,FBC Penguins Praha,0,09.10.2021, PH a SČ přebor mužů
927,296888, Martin Bukovič ,0,1,1,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
928,296888, Jakub Klement ,0,0,0,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
929,296888, Václav Boček ,0,0,0,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
930,296888, Jakub Hruška ,1,1,2,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
931,296888, Michal Šíma ,1,0,1,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
932,296888, Jakub Rada ,0,0,0,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
933,296888, Jaroslav Soldán ,0,0,0,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
934,296888, Kryštof Hoch ,1,0,1,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
935,296888, Ondřej Zeman ,0,0,0,2021/2022,FBC JELENI UNHOŠŤ,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
936,298364, Martin Bukovič ,1,0,1,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
937,298364, Jakub Klement ,0,0,0,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
938,298364, Václav Boček ,1,0,1,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
939,298364, Jakub Hruška ,3,3,6,2021/2022,Torza Sorry ASI,FBC Penguins Praha,1,31.10.2021, PH a SČ přebor mužů
940,298364, Michal Šíma ,0,0,0,2021/2022,Torza Sorry ASI,FBC Penguins Praha,0,31.10.2021, PH a SČ přebor mužů
