,Id,Player,G,A,PTS,Season,Team_against,Team_for,Hattrick,Date,League
2132,235066, Marek Václavík ,1,0,1,2018/2019,GLADIATOR TEAM BEROUN,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2133,235066, Roman Žampach ,0,0,0,2018/2019,GLADIATOR TEAM BEROUN,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2134,235066, Jakub Nováček ,1,0,1,2018/2019,GLADIATOR TEAM BEROUN,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2135,235066, Pavel Trbušek ,0,0,0,2018/2019,GLADIATOR TEAM BEROUN,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2136,235066, Ctibor Chmelař ,0,2,2,2018/2019,GLADIATOR TEAM BEROUN,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2137,235066, Michal Rosí ,0,0,0,2018/2019,GLADIATOR TEAM BEROUN,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2138,235062, Jakub Mádr ,0,0,0,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2139,235062, Filip Weber ,1,0,1,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2140,235062, Adam Bardún ,0,1,1,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2141,235062, Marek Václavík ,0,0,0,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2142,235062, Roman Žampach ,0,2,2,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2143,235062, Radek Mošnička ,1,0,1,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2144,235062, Jakub Nováček ,0,0,0,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2145,235062, Pavel Trbušek ,1,0,1,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2146,235062, Ctibor Chmelař ,0,0,0,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2147,235062, Michal Rosí ,1,0,1,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,22.12.2018, PHaSČ soutěž mužů
2148,237796, Jakub Mádr ,0,1,1,2018/2019,J.B.M. Praha,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2149,237796, Filip Weber ,0,0,0,2018/2019,J.B.M. Praha,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2150,237796, Marek Václavík ,0,0,0,2018/2019,J.B.M. Praha,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2151,237796, Jakub Nováček ,1,1,2,2018/2019,J.B.M. Praha,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2152,237796, Pavel Trbušek ,0,0,0,2018/2019,J.B.M. Praha,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2153,237796, Ctibor Chmelař ,3,1,4,2018/2019,J.B.M. Praha,FBC Ressler boys,1,19.01.2019, PHaSČ soutěž mužů
2154,237796, Michal Rosí ,0,2,2,2018/2019,J.B.M. Praha,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2155,237796, Jan Hanuš ,4,1,5,2018/2019,J.B.M. Praha,FBC Ressler boys,1,19.01.2019, PHaSČ soutěž mužů
2156,237794, Jakub Mádr ,0,0,0,2018/2019,FBC JELENI UNHOŠŤ,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2157,237794, Filip Weber ,0,2,2,2018/2019,FBC JELENI UNHOŠŤ,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2158,237794, Marek Václavík ,0,0,0,2018/2019,FBC JELENI UNHOŠŤ,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2159,237794, Jakub Nováček ,0,0,0,2018/2019,FBC JELENI UNHOŠŤ,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2160,237794, Pavel Trbušek ,0,0,0,2018/2019,FBC JELENI UNHOŠŤ,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2161,237794, Ctibor Chmelař ,1,0,1,2018/2019,FBC JELENI UNHOŠŤ,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2162,237794, Michal Rosí ,1,0,1,2018/2019,FBC JELENI UNHOŠŤ,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2163,237794, Jan Hanuš ,2,2,4,2018/2019,FBC JELENI UNHOŠŤ,FBC Ressler boys,0,19.01.2019, PHaSČ soutěž mužů
2164,241681, Jakub Mádr ,0,1,1,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2165,241681, Filip Weber ,0,0,0,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2166,241681, Adam Bardún ,0,0,0,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2167,241681, Marek Václavík ,0,1,1,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2168,241681, Roman Žampach ,0,0,0,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2169,241681, Štefan Záležák ,1,0,1,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2170,241681, Pavel Trbušek ,0,0,0,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2171,241681, Ctibor Chmelař ,2,0,2,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2172,241681, Michal Rosí ,1,0,1,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2173,241681, Jan Hanuš ,1,1,2,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2174,241679, Jakub Mádr ,0,1,1,2018/2019,TJ Lokomotiva Rakovník B,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2175,241679, Filip Weber ,0,0,0,2018/2019,TJ Lokomotiva Rakovník B,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2176,241679, Adam Bardún ,0,0,0,2018/2019,TJ Lokomotiva Rakovník B,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2177,241679, Marek Václavík ,1,0,1,2018/2019,TJ Lokomotiva Rakovník B,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2178,241679, Roman Žampach ,0,0,0,2018/2019,TJ Lokomotiva Rakovník B,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2179,241679, Štefan Záležák ,1,0,1,2018/2019,TJ Lokomotiva Rakovník B,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2180,241679, Pavel Trbušek ,1,0,1,2018/2019,TJ Lokomotiva Rakovník B,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2181,241679, Ctibor Chmelař ,0,0,0,2018/2019,TJ Lokomotiva Rakovník B,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2182,241679, Michal Rosí ,0,0,0,2018/2019,TJ Lokomotiva Rakovník B,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2183,241679, Jan Hanuš ,0,2,2,2018/2019,TJ Lokomotiva Rakovník B,FBC Ressler boys,0,10.02.2019, PHaSČ soutěž mužů
2184,244656, Jakub Mádr ,0,1,1,2018/2019,FBC Uhříněves,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2185,244656, Filip Weber ,0,0,0,2018/2019,FBC Uhříněves,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2186,244656, Jan Hanuš ,1,0,1,2018/2019,FBC Uhříněves,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2187,244656, Adam Bardún ,0,0,0,2018/2019,FBC Uhříněves,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2188,244656, Marek Václavík ,0,0,0,2018/2019,FBC Uhříněves,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2189,244656, Roman Žampach ,1,0,1,2018/2019,FBC Uhříněves,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2190,244656, Radek Mošnička ,0,0,0,2018/2019,FBC Uhříněves,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2191,244656, Pavel Trbušek ,0,1,1,2018/2019,FBC Uhříněves,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2192,244656, Ctibor Chmelař ,0,1,1,2018/2019,FBC Uhříněves,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2193,244656, Michal Rosí ,1,0,1,2018/2019,FBC Uhříněves,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2194,244654, Jakub Mádr ,0,1,1,2018/2019,T.B.C. LUCERN Králův Dvůr C,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2195,244654, Filip Weber ,0,1,1,2018/2019,T.B.C. LUCERN Králův Dvůr C,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2196,244654, Jan Hanuš ,5,0,5,2018/2019,T.B.C. LUCERN Králův Dvůr C,FBC Ressler boys,1,02.03.2019, PHaSČ soutěž mužů
2197,244654, Adam Bardún ,0,0,0,2018/2019,T.B.C. LUCERN Králův Dvůr C,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2198,244654, Marek Václavík ,0,1,1,2018/2019,T.B.C. LUCERN Králův Dvůr C,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2199,244654, Roman Žampach ,0,0,0,2018/2019,T.B.C. LUCERN Králův Dvůr C,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2200,244654, Radek Mošnička ,0,1,1,2018/2019,T.B.C. LUCERN Králův Dvůr C,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2201,244654, Pavel Trbušek ,0,1,1,2018/2019,T.B.C. LUCERN Králův Dvůr C,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2202,244654, Ctibor Chmelař ,1,1,2,2018/2019,T.B.C. LUCERN Králův Dvůr C,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2203,244654, Michal Rosí ,1,0,1,2018/2019,T.B.C. LUCERN Králův Dvůr C,FBC Ressler boys,0,02.03.2019, PHaSČ soutěž mužů
2204,247475, Filip Weber ,0,1,1,2018/2019,FBK Vosy Praha DDM P2 B,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2205,247475, Jan Hanuš ,3,0,3,2018/2019,FBK Vosy Praha DDM P2 B,FBC Ressler boys,1,24.03.2019, PHaSČ soutěž mužů
2206,247475, Miloš Zapadlo ,0,0,0,2018/2019,FBK Vosy Praha DDM P2 B,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2207,247475, Adam Bardún ,0,0,0,2018/2019,FBK Vosy Praha DDM P2 B,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2208,247475, Marek Václavík ,1,0,1,2018/2019,FBK Vosy Praha DDM P2 B,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2209,247475, Jakub Nováček ,0,0,0,2018/2019,FBK Vosy Praha DDM P2 B,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2210,247475, Pavel Trbušek ,0,0,0,2018/2019,FBK Vosy Praha DDM P2 B,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2211,247475, Ctibor Chmelař ,0,1,1,2018/2019,FBK Vosy Praha DDM P2 B,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2212,247475, Michal Rosí ,0,2,2,2018/2019,FBK Vosy Praha DDM P2 B,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2213,247472, Filip Weber ,1,0,1,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2214,247472, Jan Hanuš ,2,0,2,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2215,247472, Miloš Zapadlo ,0,1,1,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2216,247472, Adam Bardún ,0,0,0,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2217,247472, Marek Václavík ,0,0,0,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2218,247472, Jakub Nováček ,0,0,0,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2219,247472, Pavel Trbušek ,1,0,1,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2220,247472, Ctibor Chmelař ,0,1,1,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2221,247472, Michal Rosí ,0,1,1,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2222,247472, Štefan Záležák ,2,2,4,2018/2019,Šneci z Pěšin,FBC Ressler boys,0,24.03.2019, PHaSČ soutěž mužů
2223,233120, Filip Weber ,0,0,0,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2224,233120, Marek Václavík ,1,0,1,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2225,233120, Roman Žampach ,0,0,0,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2226,233120, Radek Mošnička ,0,2,2,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2227,233120, Pavel Trbušek ,0,0,0,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2228,233120, Ctibor Chmelař ,1,1,2,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2229,233120, Michal Rosí ,0,0,0,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2230,233120, Štefan Záležák ,2,0,2,2018/2019,FBC Penguins Praha,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2231,250976, Filip Weber ,0,0,0,2018/2019,FBC DYNAMIS B,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2232,250976, Marek Václavík ,0,0,0,2018/2019,FBC DYNAMIS B,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2233,250976, Roman Žampach ,0,1,1,2018/2019,FBC DYNAMIS B,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2234,250976, Radek Mošnička ,0,0,0,2018/2019,FBC DYNAMIS B,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2235,250976, Pavel Trbušek ,1,0,1,2018/2019,FBC DYNAMIS B,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2236,250976, Ctibor Chmelař ,1,1,2,2018/2019,FBC DYNAMIS B,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2237,250976, Michal Rosí ,1,0,1,2018/2019,FBC DYNAMIS B,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2238,250976, Štefan Záležák ,0,1,1,2018/2019,FBC DYNAMIS B,FBC Ressler boys,0,13.04.2019, PHaSČ soutěž mužů
2239,255307, Jakub Mádr ,0,1,1,2019/2020,Šneci z Pěšin,FBC Ressler boys,0,15.09.2019, PH a SČ soutěž mužů
2240,255307, Filip Weber ,1,0,1,2019/2020,Šneci z Pěšin,FBC Ressler boys,0,15.09.2019, PH a SČ soutěž mužů
2241,255307, Štěpán Trousil ,2,0,2,2019/2020,Šneci z Pěšin,FBC Ressler boys,0,15.09.2019, PH a SČ soutěž mužů
2242,255307, Roman Žampach ,2,0,2,2019/2020,Šneci z Pěšin,FBC Ressler boys,0,15.09.2019, PH a SČ soutěž mužů
2243,255307, Jakub Nováček ,0,2,2,2019/2020,Šneci z Pěšin,FBC Ressler boys,0,15.09.2019, PH a SČ soutěž mužů
2244,255307, Ctibor Chmelař ,2,1,3,2019/2020,Šneci z Pěšin,FBC Ressler boys,0,15.09.2019, PH a SČ soutěž mužů
2245,255307, Michal Rosí ,1,0,1,2019/2020,Šneci z Pěšin,FBC Ressler boys,0,15.09.2019, PH a SČ soutěž mužů
2246,255307, Ladislav Tyll ,0,1,1,2019/2020,Šneci z Pěšin,FBC Ressler boys,0,15.09.2019, PH a SČ soutěž mužů
2247,257489, Jakub Mádr ,0,0,0,2019/2020,SK Black Dragons,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2248,257489, Štěpán Trousil ,1,1,2,2019/2020,SK Black Dragons,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2249,257489, Adam Bardún ,0,1,1,2019/2020,SK Black Dragons,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2250,257489, Marek Václavík ,0,0,0,2019/2020,SK Black Dragons,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2251,257489, Ctibor Chmelař ,1,0,1,2019/2020,SK Black Dragons,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2252,257489, Michal Rosí ,1,1,2,2019/2020,SK Black Dragons,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2253,257489, Ladislav Tyll ,0,0,0,2019/2020,SK Black Dragons,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2254,257484, Jakub Mádr ,0,1,1,2019/2020,AIK Steel Kladno B,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2255,257484, Filip Weber ,0,0,0,2019/2020,AIK Steel Kladno B,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2256,257484, Štěpán Trousil ,3,1,4,2019/2020,AIK Steel Kladno B,FBC Ressler boys,1,29.09.2019, PH a SČ soutěž mužů
2257,257484, Adam Bardún ,0,0,0,2019/2020,AIK Steel Kladno B,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2258,257484, Marek Václavík ,0,0,0,2019/2020,AIK Steel Kladno B,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2259,257484, Ctibor Chmelař ,0,1,1,2019/2020,AIK Steel Kladno B,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2260,257484, Michal Rosí ,1,0,1,2019/2020,AIK Steel Kladno B,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2261,257484, Ladislav Tyll ,0,0,0,2019/2020,AIK Steel Kladno B,FBC Ressler boys,0,29.09.2019, PH a SČ soutěž mužů
2262,260191, Jakub Mádr ,0,0,0,2019/2020,FBC Mobydick Praha,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2263,260191, Filip Weber ,0,1,1,2019/2020,FBC Mobydick Praha,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2264,260191, Štěpán Trousil ,0,0,0,2019/2020,FBC Mobydick Praha,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2265,260191, Marek Václavík ,0,0,0,2019/2020,FBC Mobydick Praha,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2266,260191, Roman Žampach ,0,0,0,2019/2020,FBC Mobydick Praha,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2267,260191, Radek Mošnička ,0,0,0,2019/2020,FBC Mobydick Praha,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2268,260191, Jakub Nováček ,0,1,1,2019/2020,FBC Mobydick Praha,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2269,260191, Pavel Trbušek ,2,0,2,2019/2020,FBC Mobydick Praha,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2270,260191, Ctibor Chmelař ,0,0,0,2019/2020,FBC Mobydick Praha,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2271,260191, Michal Rosí ,0,0,0,2019/2020,FBC Mobydick Praha,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2272,260187, Jakub Mádr ,0,0,0,2019/2020,FBC Falcons Žižkov,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2273,260187, Filip Weber ,0,0,0,2019/2020,FBC Falcons Žižkov,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2274,260187, Štěpán Trousil ,1,0,1,2019/2020,FBC Falcons Žižkov,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2275,260187, Marek Václavík ,0,0,0,2019/2020,FBC Falcons Žižkov,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2276,260187, Roman Žampach ,1,0,1,2019/2020,FBC Falcons Žižkov,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2277,260187, Radek Mošnička ,0,0,0,2019/2020,FBC Falcons Žižkov,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2278,260187, Jakub Nováček ,0,0,0,2019/2020,FBC Falcons Žižkov,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2279,260187, Pavel Trbušek ,0,0,0,2019/2020,FBC Falcons Žižkov,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2280,260187, Ctibor Chmelař ,0,1,1,2019/2020,FBC Falcons Žižkov,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2281,260187, Michal Rosí ,0,0,0,2019/2020,FBC Falcons Žižkov,FBC Ressler boys,0,12.10.2019, PH a SČ soutěž mužů
2282,263242, Jakub Mádr ,0,0,0,2019/2020,SK DESPERADOS SNW B,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2283,263242, Filip Weber ,0,0,0,2019/2020,SK DESPERADOS SNW B,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2284,263242, Adam Bardún ,0,1,1,2019/2020,SK DESPERADOS SNW B,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2285,263242, Marek Václavík ,0,1,1,2019/2020,SK DESPERADOS SNW B,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2286,263242, Roman Žampach ,0,0,0,2019/2020,SK DESPERADOS SNW B,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2287,263242, Pavel Trbušek ,0,0,0,2019/2020,SK DESPERADOS SNW B,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2288,263242, Ctibor Chmelař ,1,0,1,2019/2020,SK DESPERADOS SNW B,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2289,263242, Michal Rosí ,2,0,2,2019/2020,SK DESPERADOS SNW B,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2290,263237, Jakub Mádr ,0,0,0,2019/2020,Panthers Praha E,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2291,263237, Filip Weber ,0,0,0,2019/2020,Panthers Praha E,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2292,263237, Adam Bardún ,0,0,0,2019/2020,Panthers Praha E,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2293,263237, Marek Václavík ,0,0,0,2019/2020,Panthers Praha E,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2294,263237, Roman Žampach ,0,0,0,2019/2020,Panthers Praha E,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2295,263237, Pavel Trbušek ,0,0,0,2019/2020,Panthers Praha E,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2296,263237, Ctibor Chmelař ,0,0,0,2019/2020,Panthers Praha E,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2297,263237, Michal Rosí ,1,0,1,2019/2020,Panthers Praha E,FBC Ressler boys,0,02.11.2019, PH a SČ soutěž mužů
2298,266162, Jakub Mádr ,0,0,0,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2299,266162, Michael Obrtel ,1,0,1,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2300,266162, Filip Weber ,0,0,0,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2301,266162, Adam Bardún ,0,0,0,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2302,266162, Marek Václavík ,0,0,0,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2303,266162, Roman Žampach ,0,0,0,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2304,266162, Radek Mošnička ,1,0,1,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2305,266162, Jakub Nováček ,0,0,0,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2306,266162, Pavel Trbušek ,0,0,0,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2307,266162, Ctibor Chmelař ,0,0,0,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2308,266162, Jakub Edr ,0,1,1,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2309,266162, Michal Rosí ,1,0,1,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2310,266162, Ladislav Tyll ,0,0,0,2019/2020,FBC Hamsters Vysočany,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2311,266158, Jakub Mádr ,0,1,1,2019/2020,FBC TJ Lokomotiva Zdice,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2312,266158, Filip Weber ,0,0,0,2019/2020,FBC TJ Lokomotiva Zdice,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2313,266158, Štěpán Trousil ,1,0,1,2019/2020,FBC TJ Lokomotiva Zdice,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2314,266158, Adam Bardún ,0,0,0,2019/2020,FBC TJ Lokomotiva Zdice,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2315,266158, Marek Václavík ,0,1,1,2019/2020,FBC TJ Lokomotiva Zdice,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2316,266158, Roman Žampach ,0,1,1,2019/2020,FBC TJ Lokomotiva Zdice,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2317,266158, Radek Mošnička ,1,0,1,2019/2020,FBC TJ Lokomotiva Zdice,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2318,266158, Jakub Nováček ,0,0,0,2019/2020,FBC TJ Lokomotiva Zdice,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
2319,266158, Pavel Trbušek ,0,0,0,2019/2020,FBC TJ Lokomotiva Zdice,FBC Ressler boys,0,17.11.2019, PH a SČ soutěž mužů
